Source_0,Source_1,Source_2,Source_3,Source_4,Source_5,Source_6,Source_7,Source_8,Source_9,Source_10,Source_11,Source_12,target
-0.080061,-0.035591,-0.044912,0.04739,-0.015329,0.04161,0.021118,0.072346,0.076822,-0.111936,0.014772,0.042908,-0.014944,yes
0.026607,-0.130036,0.060474,-0.038896,0.010584,-0.008818,0.036816,0.006638,-0.000636,0.045684,0.017589,0.007046,-0.053735,yes
0.060421,-0.055758,-0.003079,0.033047,0.018273,0.051996,-0.041088,0.078689,0.001695,-0.025675,0.085035,0.022236,-0.030669,yes
0.046039,-0.145126,0.005551,0.033437,0.052145,0.049788,-0.055525,0.018275,0.00665,-0.061303,0.054038,-0.017007,0.029401,yes
0.04983,-0.118301,-0.003104,0.037287,-0.037822,0.064861,-0.026825,0.011892,0.000633,-0.042101,-0.030166,-0.092394,-0.014471,yes
-0.02143,0.020543,0.055543,-0.016755,0.045581,-0.056002,-0.00216,-0.111741,-0.000343,-0.037715,0.01648,0.006753,-0.002702,yes
-0.014125,0.002348,-0.03479,-0.062152,-0.068856,0.015667,-0.036168,-0.106456,0.086479,0.099908,-0.043264,-0.017293,-0.007067,yes
0.040737,0.001663,0.052286,0.043831,-0.03943,-0.003871,-0.055616,-0.063898,-0.010584,-0.067706,-0.031198,0.044021,0.04392,yes
-0.054424,-0.095143,0.035526,0.038008,0.028135,-0.047995,0.008933,-0.063645,0.0136,-0.038284,0.038558,-0.104479,-0.00361,yes
-0.062083,-0.040096,-0.08378,0.033276,0.032417,-0.070484,-0.034878,-0.024845,-0.010946,-0.017795,0.064045,-0.005526,-0.012823,yes
-0.010789,-0.052668,0.069296,0.022746,0.041875,-0.027598,0.017372,-0.050143,0.026392,0.003782,0.019162,-0.051789,-0.048012,yes
-0.001308,-0.071679,0.060421,0.029563,0.034794,-0.049501,-0.022005,-0.006493,0.020888,-0.002039,-0.003232,-0.068941,-0.024262,yes
0.11887,-0.002261,0.021594,0.095214,0.009515,0.018948,-0.148989,0.020795,0.12033,-0.034104,-0.0577,-0.110841,-0.042908,yes
0.060632,-0.039293,0.050248,0.092981,-0.02079,0.02538,-0.012251,-0.055009,0.016431,-0.010053,-0.017448,0.063347,-0.003114,yes
0.023639,-0.079405,0.047694,0.039146,-0.023062,0.059574,-0.055976,0.005004,0.014985,-0.023791,-0.038287,-0.02799,-0.038435,yes
0.002543,-0.005622,-0.028461,-0.019157,0.084136,-0.089296,-0.077934,-0.083349,-0.013852,-0.033053,-0.008962,0.078519,0.045565,yes
0.019934,0.045483,-0.037205,-0.073463,0.040297,0.007245,0.054823,0.049554,-0.127976,-0.015211,-0.01659,-0.039047,-0.045379,yes
-0.021238,0.106661,0.055727,-0.023328,-0.063819,0.076662,-0.024691,-0.032724,-0.013001,-0.030732,-0.00694,0.031756,-0.109336,yes
0.021197,-0.051508,0.039002,0.020864,0.068569,0.08766,-0.045295,-0.023433,0.004514,-0.019621,-0.000216,0.051569,-0.048299,yes
0.041778,0.011161,-0.026614,0.033138,0.007102,-0.042805,0.027793,0.013603,-0.001143,0.033414,0.029676,-0.013677,-0.063963,yes
-0.001172,-0.01907,0.011305,0.046287,0.030086,-0.052091,0.017501,-0.119207,0.02625,0.03108,-0.009486,0.053803,-0.036462,yes
-0.030472,-0.035634,-0.01193,0.050728,0.016936,-0.061344,0.003213,-0.126377,0.018748,0.014051,-0.016614,0.028972,-0.021524,yes
-0.044584,-0.030599,0.097013,0.001614,-0.004785,-0.005062,-0.003125,-0.029194,0.029961,0.018556,-0.046873,-0.105309,-0.106327,yes
0.032113,-0.045903,-0.019898,0.093355,0.012348,0.033768,-0.021203,-0.063345,-0.025318,-0.039561,-0.038037,0.032525,0.021357,yes
-0.022101,-0.039646,-0.04475,0.015324,0.050386,0.069554,-0.054771,0.09323,0.062892,-0.071476,-0.158397,0.075196,-0.027243,yes
-0.093774,-0.056569,-0.050305,0.015527,0.004945,-0.06984,-0.043493,0.028484,-0.070358,0.004064,0.005823,0.038748,-0.013353,yes
-0.020273,0.080576,0.052317,-0.066575,0.124469,0.005939,-0.051819,-0.1054,0.051038,-0.031146,0.007609,-0.038681,-0.093796,yes
0.040222,0.093048,0.042903,0.05139,-0.028141,-0.124746,-0.052051,0.004483,0.042563,-0.047353,0.040597,-0.092777,0.000541,yes
-0.023786,-0.041164,0.032038,-0.001928,0.067822,-0.030766,0.043569,0.039469,0.122237,-0.02817,-0.049212,0.055254,-0.042865,yes
0.050262,-0.005014,0.010898,0.08557,-0.147752,0.034923,0.0672,-0.06199,0.036592,0.009031,0.053519,0.021513,-0.068598,yes
-0.096609,0.075749,-0.023887,-0.06611,0.011811,0.026694,-0.089638,0.016749,0.026687,0.057941,0.009418,-0.050399,-0.026434,yes
0.007767,0.014457,0.07538,0.011827,-0.039305,0.045371,-0.00986,-0.102207,-0.001359,-0.065777,-0.008024,0.016454,-0.011718,yes
-0.030056,0.011499,-0.009867,0.04548,-0.010648,-0.062846,-0.002477,-0.016869,0.006234,0.017426,0.032039,-0.005839,-0.058458,yes
0.040466,0.029029,-0.024508,0.072263,-0.003394,0.033196,-0.032699,-0.010446,-0.005575,0.00831,0.023512,0.131748,-0.045318,yes
-0.052711,-0.034546,0.079139,-0.063173,0.028419,-0.047053,-0.048243,-0.002608,-0.060965,-0.025549,-0.045409,0.006489,-0.003287,yes
-0.1439,0.034866,-0.01711,-0.009971,0.034882,0.062985,-0.03075,0.056527,-0.050064,0.098925,-0.038593,-0.030431,-0.047074,yes
-0.032316,-0.022159,0.07479,0.053894,-0.027685,-0.036487,0.070374,-0.129594,0.036255,0.012146,0.007631,-0.049555,-0.060902,yes
-0.042589,-0.011125,0.0216,0.055176,0.081028,0.01877,0.024111,-0.104975,0.061496,0.081268,0.059497,0.013904,0.036431,yes
-0.031421,0.071133,0.059865,0.008628,-0.057466,0.043875,-0.033269,-0.009219,-0.027482,-0.073025,0.023811,-0.015987,-0.047327,yes
0.045788,-0.018985,0.038432,-0.014817,-0.024784,0.047169,-0.03295,-0.073348,0.007514,-0.053514,-0.001133,0.037408,-0.006359,yes
-0.041696,-0.046772,-0.032924,-0.100792,-0.02139,-0.029747,0.034725,-0.025211,0.129135,-0.063923,-0.053139,0.01705,-0.039323,yes
-0.03336,0.038991,0.002006,0.033379,0.087578,0.022604,-0.011028,0.020303,0.044261,0.094845,0.096419,0.016884,-0.004115,yes
-0.063972,0.025227,-0.040913,0.023614,0.017272,-0.050935,0.075145,0.019105,0.105231,-0.027002,0.008259,0.094638,-0.058002,yes
-0.119995,0.014827,0.056258,-0.09136,0.072456,0.055298,-0.067481,-0.017517,-0.022962,0.063844,-0.0435,0.017502,0.003293,yes
-0.08034,-0.003521,-0.02183,0.020088,-0.00002,-0.039771,-0.01625,-0.017283,-0.002413,-0.001934,0.031871,-0.04992,-0.074831,yes
-0.035222,-0.078788,0.00425,0.04728,0.025493,-0.067069,-0.017075,-0.069036,0.012239,-0.016906,0.003403,-0.044089,0.004299,yes
-0.059266,-0.00879,-0.093663,0.032852,0.031384,0.072242,-0.081673,0.0215,-0.060114,-0.052343,-0.015764,-0.002474,-0.047178,yes
-0.11814,-0.039201,0.011231,-0.088769,0.008346,-0.034415,0.085263,0.076416,0.032171,-0.111602,0.069287,0.01408,-0.003927,yes
0.004351,-0.004486,0.033559,0.050972,-0.12212,-0.023828,-0.099049,-0.050107,-0.012036,-0.066358,-0.111845,-0.013417,0.034643,yes
-0.143098,-0.197246,-0.127441,-0.070484,0.040422,0.036659,-0.132712,-0.048914,-0.109081,-0.163369,0.025969,-0.006595,0.113615,yes
-0.032087,-0.055704,-0.073955,-0.043628,0.065065,-0.009529,-0.027559,0.072376,-0.077658,0.029381,0.004533,0.039469,-0.058949,yes
-0.11862,-0.001786,-0.019565,0.012282,-0.066832,-0.064501,0.044847,0.078677,0.046103,-0.008336,-0.093097,0.094504,-0.059772,yes
-0.005693,0.040637,-0.018527,-0.050795,-0.05311,0.067741,-0.066432,-0.005787,-0.011289,-0.039383,0.005142,0.029902,-0.07882,yes
0.035339,0.000566,-0.003565,0.008742,-0.060387,0.001921,-0.121442,-0.042439,-0.008576,-0.037589,-0.109025,0.067174,0.011543,yes
-0.085054,0.031383,-0.074064,0.030116,0.0324,-0.020641,0.099384,0.049441,0.043439,-0.070344,-0.037465,-0.040045,-0.049831,yes
-0.060857,0.028755,0.01997,0.034555,0.04068,0.015715,0.026817,0.009474,-0.007112,0.119395,0.065772,0.091845,0.005391,yes
0.029456,0.079211,-0.040185,0.053522,0.092107,0.019493,0.10745,0.020132,-0.096368,-0.014685,-0.005811,-0.130132,-0.065982,yes
-0.08178,-0.014067,-0.008622,0.071769,0.019677,0.124717,0.037012,0.01905,0.111497,-0.0288,-0.06638,0.007725,0.050346,yes
0.010242,0.102774,0.071681,0.035789,-0.090522,0.011898,-0.059398,0.016314,-0.023538,-0.041382,-0.035853,0.024722,-0.043486,yes
0.002477,-0.056637,0.106232,0.069674,-0.005606,-0.03274,-0.025644,0.066554,0.012678,0.110205,-0.038632,-0.003342,0.074036,yes
0.016278,-0.076953,-0.0439,0.017757,0.008018,-0.001686,-0.06369,-0.09346,-0.01902,-0.107777,0.041007,0.044129,0.093787,yes
-0.062991,0.042209,-0.091467,0.059521,-0.025547,-0.051042,0.12164,0.07028,-0.032936,-0.032902,-0.134475,0.041533,-0.015479,yes
-0.021386,-0.080016,-0.093034,0.003718,-0.03597,-0.037358,0.012824,0.007272,-0.001927,-0.013848,0.051866,-0.127631,-0.045185,yes
-0.036536,0.009951,-0.035584,0.024659,0.087853,0.012104,0.122165,0.00831,0.038228,-0.064744,-0.111491,-0.05416,-0.039067,yes
0.014914,-0.049903,0.043836,0.007051,0.050583,0.02326,0.077289,-0.026538,-0.011832,-0.012612,-0.002066,-0.164836,-0.067528,yes
0.074674,-0.105444,0.086268,-0.193602,-0.014909,-0.019922,0.0248,0.00744,-0.010818,-0.050568,0.092354,-0.050686,0.009889,yes
0.06345,0.069447,-0.016357,0.065313,0.057437,0.097296,0.053241,-0.006484,-0.052116,-0.009317,0.030053,0.057477,-0.070134,yes
-0.173227,0.094533,0.034941,-0.115801,-0.03315,-0.049483,0.086666,-0.02787,0.005059,-0.138224,0.015905,0.063133,-0.008196,yes
-0.009286,0.010854,0.020697,0.0184,0.025999,-0.039428,-0.013372,0.032553,0.00863,0.024609,0.039562,-0.014231,-0.080408,yes
0.076612,-0.017964,0.040952,-0.055293,-0.00179,0.055114,-0.128366,0.039134,0.004236,-0.023574,-0.079574,0.041215,-0.03634,yes
0.016235,0.007983,0.075398,-0.052506,0.12536,-0.037855,0.018318,0.11242,0.067939,-0.098238,-0.043376,-0.004445,0.01613,yes
-0.011438,0.051394,0.103314,0.061386,-0.034141,0.077194,-0.021617,-0.072968,0.033489,0.001534,0.005717,-0.007152,0.075644,yes
0.010446,-0.027637,-0.044001,0.044458,-0.072138,0.046108,-0.0311,-0.003352,0.008056,-0.007448,0.02017,0.027579,-0.06214,yes
0.007478,-0.037126,0.003894,0.081848,-0.04044,0.026619,-0.051806,-0.073401,0.005618,-0.01241,-0.068523,0.057218,-0.016005,yes
0.029138,-0.022661,0.011647,0.119273,0.050157,0.067246,0.00145,0.036779,0.028448,0.011814,0.172292,0.028026,0.106742,yes
-0.016976,0.028848,0.055177,-0.009477,0.027061,-0.001237,0.147669,0.111477,0.04472,0.006859,-0.010907,0.09799,-0.091317,yes
-0.012542,-0.089777,0.01344,0.033094,-0.006859,0.035546,-0.063715,0.124515,-0.074555,-0.037347,0.033123,0.034764,0.003259,yes
-0.051658,-0.005528,0.006498,0.050328,-0.065117,-0.080646,0.015295,-0.004475,-0.047006,0.041534,-0.014452,0.05997,-0.040156,yes
-0.007952,-0.015623,-0.029617,0.042698,0.032513,-0.075642,-0.032477,0.020836,-0.001802,0.00647,0.051177,0.009195,-0.023027,yes
-0.034605,0.006524,0.037665,0.065804,-0.082854,0.054817,-0.01314,0.008354,-0.003439,-0.028725,0.010655,-0.043388,-0.079796,yes
0.009214,-0.027753,0.049199,-0.06831,-0.033928,-0.028928,0.003725,-0.078216,0.035816,-0.011455,-0.001101,-0.065892,-0.05503,yes
-0.022482,-0.042899,0.069249,-0.140176,0.021143,0.017888,-0.021342,-0.008911,-0.027219,0.019475,-0.038175,0.016592,-0.089564,yes
-0.027548,0.030787,-0.011162,0.06071,-0.058921,0.052304,-0.03295,-0.023096,-0.007039,-0.004543,-0.013121,0.046157,-0.083883,yes
-0.016762,0.053751,0.103919,0.065038,-0.023504,0.074923,-0.026133,-0.071529,0.028535,-0.003374,0.007227,-0.004341,0.081831,yes
0.083446,0.021302,-0.100886,0.023247,-0.045864,0.01342,-0.034528,0.016443,-0.063921,-0.070282,-0.005594,0.002299,0.035776,yes
0.018718,-0.047564,-0.007682,0.042639,0.085594,-0.058327,0.006642,-0.098887,0.018897,0.015016,0.034323,0.073939,0.00071,yes
-0.102529,-0.023056,0.045874,0.046635,-0.008404,0.148932,-0.049979,-0.048031,0.040059,0.030331,-0.028531,-0.072862,-0.013266,yes
-0.032725,-0.051646,0.009878,0.023096,0.017041,0.079274,-0.077081,-0.037243,-0.003052,-0.025761,-0.058258,0.014654,-0.057761,yes
-0.071068,0.0315,-0.001905,0.038856,-0.07259,0.07692,-0.038967,-0.021471,-0.009266,-0.011491,-0.03158,-0.004097,-0.117738,yes
-0.027673,0.007021,-0.001253,0.064943,-0.111179,0.058615,0.030512,-0.065283,0.012164,-0.013077,0.029694,-0.001746,-0.087986,yes
0.005764,0.016847,-0.02411,0.067739,-0.04334,-0.09851,-0.033514,0.005668,0.009288,0.037523,-0.013548,0.023822,-0.039044,yes
0.032216,-0.004923,-0.015991,0.044184,0.083233,0.082084,-0.001109,0.036809,-0.040441,-0.044391,0.08599,0.028394,-0.03416,yes
0.021338,0.036109,0.120837,-0.008418,0.014395,0.06945,-0.025762,-0.051396,-0.006387,-0.057639,-0.009578,0.022334,-0.036888,yes
0.016348,-0.014024,-0.015548,0.043317,0.090175,0.13216,-0.109851,0.044473,0.010471,0.061187,-0.066849,0.027603,0.030086,yes
0.066801,0.01844,0.062518,0.071926,0.009418,0.071607,0.037723,0.055844,-0.020603,-0.026207,0.066314,-0.018229,-0.054391,yes
-0.016441,0.051152,0.032075,0.040264,-0.034389,0.009133,-0.032705,-0.021044,-0.036973,-0.093204,0.059544,0.014427,0.015171,yes
-0.057906,-0.028894,-0.039458,0.059261,-0.020795,-0.086802,-0.024599,-0.009021,-0.005801,-0.016933,0.039961,-0.050633,-0.014373,yes
-0.04221,0.000337,-0.019164,0.053986,-0.04156,-0.081068,-0.033836,0.005666,0.001643,0.011519,-0.00314,-0.036723,-0.047458,yes
-0.03824,-0.034331,-0.015901,0.09685,-0.076665,0.011887,-0.028013,-0.004776,-0.016234,-0.060302,0.038073,-0.035629,-0.005515,yes
0.008376,-0.007996,-0.020152,0.105252,-0.05714,0.005159,-0.016323,-0.019758,-0.009334,-0.031966,0.041458,0.045743,-0.004168,yes
0.013133,0.001822,0.016067,0.052725,-0.071569,0.010958,-0.064872,0.214397,0.091153,-0.045945,-0.118249,0.050714,-0.046598,yes
-0.001471,-0.03619,0.005468,0.018323,0.044564,-0.065714,0.004059,0.056199,0.119826,-0.012891,-0.096977,0.089518,-0.020605,yes
0.01463,0.111374,-0.072288,-0.006517,0.008417,-0.028842,-0.102932,-0.019816,0.094979,0.074145,0.024877,-0.010698,0.009893,yes
-0.036529,0.063644,0.014795,0.01343,0.031706,-0.040755,-0.053294,0.09085,-0.069041,0.046793,0.001086,0.018491,0.098607,yes
-0.011826,-0.092451,0.006657,0.029156,-0.017101,0.063581,-0.068774,-0.019521,0.007097,-0.036124,-0.039227,-0.028708,-0.034272,yes
-0.060063,0.023509,-0.077221,-0.005607,-0.039035,-0.092561,-0.003781,-0.111378,-0.012457,-0.048148,0.06824,0.007465,0.008021,yes
-0.043583,0.08246,0.063082,0.009771,-0.05007,0.049395,-0.025938,-0.024289,-0.030435,-0.074474,0.026308,-0.009244,-0.052879,yes
0.054335,0.056812,-0.095311,0.071863,0.012495,0.055901,-0.035063,0.014978,-0.061373,0.004035,-0.063762,0.079948,-0.048498,yes
0.077204,0.082653,-0.019927,-0.030673,0.006911,0.028117,-0.102423,0.159868,-0.034663,-0.033171,0.089139,0.086848,-0.046278,yes
0.083913,-0.063697,0.042371,0.028086,0.117389,-0.060828,-0.035301,0.018773,0.022441,0.02517,0.027296,0.052039,0.004501,yes
-0.024841,0.070332,0.028048,0.020323,-0.0572,0.042171,-0.036373,0.014407,-0.057943,-0.088408,-0.01209,-0.065189,-0.028346,yes
0.028177,-0.041147,0.013192,-0.00085,0.025511,0.096912,-0.018153,0.05662,0.006428,-0.021031,0.090797,0.002435,-0.084112,yes
-0.047156,0.000966,0.00095,0.022924,0.004284,-0.04348,-0.015962,0.009863,0.002968,0.008802,0.032489,-0.041901,-0.074623,yes
-0.001151,0.009029,0.051199,0.039048,-0.02461,-0.057253,-0.010027,0.053427,0.014403,0.023801,0.019314,-0.059432,-0.075885,yes
0.184114,-0.08621,-0.049766,0.023635,0.039404,-0.073734,-0.025576,-0.038416,0.123734,0.054143,0.046485,0.019361,-0.016495,yes
0.100783,0.077658,-0.027739,-0.022741,-0.040981,0.025904,-0.091979,0.021946,-0.001339,0.016618,-0.031799,0.164118,-0.055857,yes
0.029546,-0.048547,0.155309,-0.083073,0.101333,-0.015974,0.011071,0.045289,-0.042893,-0.022279,0.056971,0.010093,-0.006739,yes
0.039725,0.013311,0.065818,-0.00165,0.08754,0.064301,-0.044633,-0.01192,-0.049592,-0.091124,-0.000887,0.006028,0.019788,yes
-0.00921,0.058003,0.100211,0.038752,-0.07856,0.019003,-0.021964,0.022787,-0.025888,-0.08775,0.038921,-0.058888,-0.016382,yes
0.069049,0.069849,0.027961,0.03903,-0.06055,-0.008524,-0.056346,0.016273,-0.016481,-0.0365,0.008895,0.085135,0.001222,yes
-0.047334,-0.01115,-0.007332,0.021314,0.032359,-0.039704,-0.001639,-0.002875,0.000413,-0.003449,0.070071,-0.033427,-0.059759,yes
-0.029381,0.022079,0.022372,0.059227,-0.050786,-0.064464,0.025565,-0.026718,0.014776,0.020385,0.02835,-0.03471,-0.069775,yes
0.013314,0.115576,-0.016132,-0.002835,0.051535,-0.015914,0.083788,0.031095,-0.173508,-0.032846,-0.057135,-0.044115,-0.01191,yes
-0.008357,-0.065517,0.066904,0.007086,0.039931,-0.037227,0.006111,-0.014177,-0.030625,0.042417,-0.029536,0.068394,-0.032407,yes
-0.053705,0.145717,0.024503,-0.064208,0.0605,-0.083981,-0.046176,-0.070314,-0.053916,-0.086,0.064554,0.053019,0.015341,yes
-0.007703,-0.079317,-0.088367,0.046777,-0.036293,0.033288,-0.038834,-0.008562,-0.004945,-0.047811,0.073291,0.011894,-0.007914,yes
-0.016361,0.045852,0.021555,0.039948,-0.018941,-0.043153,0.029642,-0.036271,0.018019,0.041814,0.028306,0.015298,-0.096992,yes
0.029384,0.098314,0.008411,0.073559,0.026464,0.016872,0.145226,0.007416,-0.08328,-0.007114,-0.020836,-0.173871,-0.087166,yes
0.029384,0.098314,0.008411,0.073559,0.026464,0.016872,0.145226,0.007416,-0.08328,-0.007114,-0.020836,-0.173871,-0.087166,yes
0.095732,0.030735,-0.00834,0.023142,0.091169,-0.000324,0.01689,0.015202,-0.020195,0.027988,-0.011356,-0.097869,0.120236,no
0.023021,0.007907,-0.035143,-0.07191,0.03242,0.047016,0.00416,-0.022394,-0.032442,0.099435,-0.070383,0.030137,0.031574,no
0.114174,0.031938,-0.048735,-0.081221,-0.034137,0.064646,0.02956,-0.139066,-0.034177,-0.085632,-0.003993,0.032211,0.024024,no
0.033385,-0.025341,0.008995,-0.042652,0.026448,-0.05749,0.008462,-0.049352,-0.064486,0.000933,-0.038022,0.077308,0.023718,no
-0.049971,0.032785,0.03994,-0.125742,-0.058426,0.003944,0.088821,-0.045881,0.113384,0.002188,-0.02303,0.099178,0.066038,no
-0.062007,0.068364,-0.01625,-0.024314,0.093639,0.020344,-0.01241,0.012855,0.1623,-0.038911,-0.04981,-0.080462,0.043708,no
-0.086289,0.096566,0.035129,-0.098753,-0.030679,-0.070392,-0.011876,-0.058457,-0.089476,-0.059674,0.025697,0.058629,-0.004784,no
0.003525,-0.040648,-0.03678,-0.068367,0.031566,-0.050966,-0.052443,-0.087828,0.013726,-0.019219,-0.003181,0.019104,-0.007313,no
0.050241,-0.113772,-0.049335,-0.085726,0.012229,0.056341,0.082212,-0.029477,-0.030017,0.068012,-0.040046,-0.016619,-0.106329,no
0.033143,0.017931,0.009416,-0.050653,0.008321,0.041053,0.0365,-0.023353,-0.02645,0.096696,-0.058383,0.003838,0.032789,no
-0.018008,-0.00035,0.083721,-0.028189,-0.122361,-0.016938,-0.028484,-0.006091,0.025475,0.109051,-0.099227,-0.022342,0.02252,no
-0.090024,0.02739,-0.114616,0.002754,0.008501,0.046497,0.112485,0.054156,0.052816,0.067952,-0.052051,0.083136,-0.001593,no
-0.030118,-0.057691,-0.055573,0.013655,0.101357,-0.059002,-0.056884,0.046758,-0.016543,-0.026038,0.095648,-0.011073,-0.002603,no
0.000982,-0.019349,0.0707,-0.041533,-0.112957,-0.008413,-0.011532,-0.013428,0.034318,0.111253,-0.068115,-0.013461,0.023741,no
0.065381,0.049799,0.018326,0.055137,0.068874,-0.04918,-0.062662,-0.021867,0.072174,0.01492,0.016075,-0.107417,0.117129,no
-0.081414,0.000206,-0.048246,0.002011,-0.002702,-0.035037,-0.015733,0.023735,-0.062692,0.011727,0.056754,-0.034852,0.118759,no
0.131984,0.019592,0.067657,0.039083,-0.013606,0.042665,0.042943,0.03121,-0.123192,-0.045336,-0.096699,0.021714,0.050425,no
0.011543,-0.074311,-0.028584,0.076126,0.031541,0.02644,-0.04732,-0.078774,-0.00503,-0.041639,0.004044,0.079347,0.029328,no
-0.013867,-0.042868,-0.011268,-0.130611,0.014929,0.017839,0.002349,-0.051648,-0.049726,0.015744,-0.057371,0.021767,-0.070608,no
0.078259,-0.095807,0.056107,-0.034594,-0.092019,-0.096309,0.019004,-0.016044,-0.005958,0.010588,-0.007111,0.014768,0.036012,no
